ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,50,0,16,0.000976,0,0,0,0,269.422941,0.000976,0.012688,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,50,0,17,0,0,0,0,0,269.424894,0.001953,0.014641,0.001953,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,50,0,17,0.000976,0,0,0,0,269.42587,0.000976,0.015617,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,50,0,16,0.001951,0,0,0,0,269.427821,0.001951,0.017568,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.511266,4.083445,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,51,0,2,0,0,0,0,0,274.429893,0.918627,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,51,0,18,0.001003,0,0,0,0,274.430896,0.001003,0.001003,0.001003,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,51,0,16,0.001925,0,0,0,0,274.432821,0.001925,0.002928,0.001925,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,51,0,24,0,0,0,1,0,274.433824,0.001003,0.003931,0.001003,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,51,0,16,0.000948,0,0,0,0,274.434772,0.000948,0.004879,0.000948,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,51,0,24,0,0,0,0,0,274.443138,0.008366,0.013245,0.008366,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,51,0,16,0.001901,0,0,0,0,274.445039,0.001901,0.015146,0.001901,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,51,0,17,0,0,0,0,0,274.446176,0.001137,0.016283,0.001137,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,51,0,17,0.00097,0,0,0,0,274.447146,0.00097,0.017253,0.00097,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,51,0,16,0.001951,0,0,0,0,274.449097,0.001951,0.019204,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.85247,3.403373,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,52,0,2,0,0,0,0,0,279.45779,1.60532,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,52,0,18,0.000973,0,0,0,0,279.458763,0.000973,0.000973,0.000973,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,52,0,16,0.001951,0,0,0,0,279.460714,0.001951,0.002924,0.001951,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,52,0,24,0,0,0,1,0,279.460714,0,0.002924,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,52,0,16,0.001952,0,0,0,0,279.462666,0.001952,0.004876,0.001952,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,52,0,24,0,0,0,0,0,279.471481,0.008815,0.013691,0.008815,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,52,0,16,0.001921,0,0,0,0,279.473402,0.001921,0.015612,0.001921,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,52,0,17,0,0,0,0,0,279.474378,0.000976,0.016588,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,52,0,17,0.000977,0,0,0,0,279.475355,0.000977,0.017565,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,52,0,16,0.001952,0,0,0,0,279.477307,0.001952,0.019517,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.54295,3.065643,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,53,0,2,0,0,0,0,0,284.491341,1.948391,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,53,0,18,0.000976,0,0,0,0,284.492317,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,53,0,16,0.001952,0,0,0,0,284.494269,0.001952,0.002928,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,53,0,24,0,0,0,1,0,284.494269,0,0.002928,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,53,0,16,0.001953,0,0,0,0,284.496222,0.001953,0.004881,0.001953,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,53,0,24,0,0,0,0,0,284.503084,0.006862,0.011743,0.006862,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,53,0,16,0.001921,0,0,0,0,284.505005,0.001921,0.013664,0.001921,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,53,0,17,0,0,0,0,0,284.506957,0.001952,0.015616,0.001952,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,53,0,17,0.000977,0,0,0,0,284.507934,0.000977,0.016593,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,53,0,16,0.001952,0,0,0,0,284.509886,0.001952,0.018545,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.27162,2.761734,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,54,0,2,0,0,0,0,0,289.512984,2.241364,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,54,0,18,0.001952,0,0,0,0,289.514936,0.001952,0.001952,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,54,0,16,0.000976,0,0,0,0,289.515912,0.000976,0.002928,0.000976,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,54,0,24,0,0,0,1,0,289.516888,0.000976,0.003904,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,54,0,16,0.000976,0,0,0,0,289.517864,0.000976,0.00488,0.000976,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,54,0,24,0,0,0,0,0,289.528599,0.010735,0.015615,0.010735,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,54,0,16,0.001957,0,0,0,0,289.530556,0.001957,0.017572,0.001957,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,54,0,17,0,0,0,0,0,289.532507,0.001951,0.019523,0.001951,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,54,0,17,0.00195,0,0,0,0,289.534457,0.00195,0.021473,0.00195,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,54,0,16,0.002927,0,0,0,0,289.537384,0.002927,0.0244,0.002927,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.060001,2.522617,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,55,0,2,0,0,0,0,0,294.540063,2.480062,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,55,0,18,0.000941,0,0,0,0,294.541004,0.000941,0.000941,0.000941,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,55,0,16,0.001985,0,0,0,0,294.542989,0.001985,0.002926,0.001985,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,55,0,24,0,0,0,1,0,294.542989,0,0.002926,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,55,0,16,0.00195,0,0,0,0,294.544939,0.00195,0.004876,0.00195,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,55,0,24,0,0,0,0,0,294.551741,0.006802,0.011678,0.006802,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,55,0,16,0.001952,0,0,0,0,294.553693,0.001952,0.01363,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,55,0,17,0,0,0,0,0,294.554669,0.000976,0.014606,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,55,0,17,0.000976,0,0,0,0,294.555645,0.000976,0.015582,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,55,0,16,0.001951,0,0,0,0,294.557596,0.001951,0.017533,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.760146,2.20255,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,56,0,2,0,0,0,0,0,299.559644,2.799498,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,56,0,18,0.000976,0,0,0,0,299.56062,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,56,0,16,0.001953,0,0,0,0,299.562573,0.001953,0.002929,0.001953,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,56,0,24,0,0,0,1,0,299.562573,0,0.002929,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,56,0,16,0.00195,0,0,0,0,299.564523,0.00195,0.004879,0.00195,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,56,0,24,0,0,0,0,0,299.572331,0.007808,0.012687,0.007808,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,56,0,16,0.001953,0,0,0,0,299.574284,0.001953,0.01464,0.001953,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,56,0,17,0,0,0,0,0,299.57526,0.000976,0.015616,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,56,0,17,0.001967,0,0,0,0,299.577227,0.001967,0.017583,0.001967,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,56,0,16,0.000967,0,0,0,0,299.578194,0.000967,0.01855,0.000967,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.516389,1.938195,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,57,0,2,0,0,0,0,0,304.594472,3.078083,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,57,0,18,0.001128,0,0,0,0,304.5956,0.001128,0.001128,0.001128,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,57,0,16,0.000942,0,0,0,0,304.596542,0.000942,0.00207,0.000942,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,57,0,24,0,0,0,1,0,304.597517,0.000975,0.003045,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,57,0,16,0.000977,0,0,0,0,304.598494,0.000977,0.004022,0.000977,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,57,0,24,0,0,0,0,0,304.606322,0.007828,0.01185,0.007828,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,57,0,16,0.001933,0,0,0,0,304.608255,0.001933,0.013783,0.001933,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,57,0,17,0,0,0,0,0,304.60923,0.000975,0.014758,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,57,0,17,0.001967,0,0,0,0,304.611197,0.001967,0.016725,0.001967,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,57,0,16,0.00096,0,0,0,0,304.612157,0.00096,0.017685,0.00096,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.24972,1.637563,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,58,0,2,0,0,0,0,0,309.619335,3.369615,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,58,0,18,0.001917,0,0,0,0,309.621252,0.001917,0.001917,0.001917,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,58,0,16,0.000981,0,0,0,0,309.622233,0.000981,0.002898,0.000981,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,58,0,24,0,0,0,1,0,309.623205,0.000972,0.00387,0.000972,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,58,0,16,0.000978,0,0,0,0,309.624183,0.000978,0.004848,0.000978,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,58,0,24,0,0,0,0,0,309.632017,0.007834,0.012682,0.007834,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,58,0,16,0.001957,0,0,0,0,309.633974,0.001957,0.014639,0.001957,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,58,0,17,0,0,0,0,0,309.634918,0.000944,0.015583,0.000944,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,58,0,17,0.001951,0,0,0,0,309.636869,0.001951,0.017534,0.001951,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,58,0,16,0.000976,0,0,0,0,309.637845,0.000976,0.01851,0.000976,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.006545,1.3687,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,59,0,2,0,0,0,0,0,314.641058,3.634513,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,59,0,18,0.00195,0,0,0,0,314.643008,0.00195,0.00195,0.00195,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,59,0,16,0.002931,0,0,0,0,314.645939,0.002931,0.004881,0.002931,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,59,0,24,0,0,0,1,0,314.646913,0.000974,0.005855,0.000974,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,59,0,16,0.001952,0,0,0,0,314.648865,0.001952,0.007807,0.001952,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,59,0,24,0,0,0,0,0,314.658625,0.00976,0.017567,0.00976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,59,0,16,0.001952,0,0,0,0,314.660577,0.001952,0.019519,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,59,0,17,0,0,0,0,0,314.662529,0.001952,0.021471,0.001952,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,59,0,17,0.001951,0,0,0,0,314.66448,0.001951,0.023422,0.001951,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,59,0,16,0.001954,0,0,0,0,314.666434,0.001954,0.025376,0.001954,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.760627,1.094193,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,60,0,2,0,0,0,0,0,319.667932,3.907305,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,60,0,18,0.002927,0,0,0,0,319.670859,0.002927,0.002927,0.002927,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,60,0,16,0.002927,0,0,0,0,319.673786,0.002927,0.005854,0.002927,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,60,0,24,0,0,0,1,0,319.674804,0.001018,0.006872,0.001018,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,60,0,16,0.00191,0,0,0,0,319.676714,0.00191,0.008782,0.00191,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,60,0,24,0,0,0,0,0,319.709757,0.033043,0.041825,0.033043,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,60,0,16,0.000976,0,0,0,0,319.710733,0.000976,0.042801,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,60,0,17,0,0,0,0,0,319.712686,0.001953,0.044754,0.001953,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,60,0,17,0.001985,0,0,0,0,319.714671,0.001985,0.046739,0.001985,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,60,0,16,0.001919,0,0,0,0,319.71659,0.001919,0.048658,0.001919,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.463092,0.746502,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,61,0,2,0,0,0,0,0,324.718503,4.255411,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,61,0,18,0.001951,0,0,0,0,324.720454,0.001951,0.001951,0.001951,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,61,0,16,0.000975,0,0,0,0,324.721429,0.000975,0.002926,0.000975,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,61,0,24,0,0,0,1,0,324.722407,0.000978,0.003904,0.000978,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,61,0,16,0.001952,0,0,0,0,324.724359,0.001952,0.005856,0.001952,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,61,0,24,0,0,0,0,0,324.733143,0.008784,0.01464,0.008784,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,61,0,16,0.000975,0,0,0,0,324.734118,0.000975,0.015615,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,61,0,17,0,0,0,0,0,324.7351,0.000982,0.016597,0.000982,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,61,0,17,0.001947,0,0,0,0,324.737047,0.001947,0.018544,0.001947,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,61,0,16,0.000976,0,0,0,0,324.738023,0.000976,0.01952,0.000976,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.201802,0.463779,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,62,0,2,0,0,0,0,0,329.748024,4.546222,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,62,0,18,0.000943,0,0,0,0,329.748967,0.000943,0.000943,0.000943,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,62,0,16,0.001953,0,0,0,0,329.75092,0.001953,0.002896,0.001953,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,62,0,24,0,0,0,1,0,329.75193,0.00101,0.003906,0.00101,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,62,0,16,0.000942,0,0,0,0,329.752872,0.000942,0.004848,0.000942,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,62,0,24,0,0,0,0,0,329.761656,0.008784,0.013632,0.008784,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,62,0,16,0.000976,0,0,0,0,329.762632,0.000976,0.014608,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,62,0,17,0,0,0,0,0,329.763608,0.000976,0.015584,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,62,0,17,0.000977,0,0,0,0,329.764585,0.000977,0.016561,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,62,0,16,0.001953,0,0,0,0,329.766538,0.001953,0.018514,0.001953,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.856331,0.089793,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.572105,4.715774,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,63,0,2,0,0,0,0,0,334.775002,0.202897,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,63,0,18,0.000974,0,0,0,0,334.775976,0.000974,0.000974,0.000974,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,63,0,16,0.002939,0,0,0,0,334.778915,0.002939,0.003913,0.002939,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,63,0,24,0,0,0,1,0,334.778915,0,0.003913,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,63,0,16,0.001975,0,0,0,0,334.78089,0.001975,0.005888,0.001975,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,63,0,24,0,0,0,0,0,334.78964,0.00875,0.014638,0.00875,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,63,0,16,0.000977,0,0,0,0,334.790617,0.000977,0.015615,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,63,0,17,0,0,0,0,0,334.798458,0.007841,0.023456,0.007841,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,63,0,17,0.001918,0,0,0,0,334.800376,0.001918,0.025374,0.001918,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,63,0,16,0.002929,0,0,0,0,334.803305,0.002929,0.028303,0.002929,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.327171,4.523866,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,64,0,2,0,0,0,0,0,339.796085,0.468914,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,64,0,18,0.001953,0,0,0,0,339.798038,0.001953,0.001953,0.001953,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,64,0,16,0.001952,0,0,0,0,339.79999,0.001952,0.003905,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,64,0,24,0,0,0,1,0,339.79999,0,0.003905,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,64,0,16,0.000978,0,0,0,0,339.800968,0.000978,0.004883,0.000978,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,64,0,24,0,0,0,0,0,339.812678,0.01171,0.016593,0.01171,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,64,0,16,0.002964,0,0,0,0,339.815642,0.002964,0.019557,0.002964,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,64,0,17,0,0,0,0,0,339.816584,0.000942,0.020499,0.000942,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,64,0,17,0.00195,0,0,0,0,339.818534,0.00195,0.022449,0.00195,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,64,0,16,0.002929,0,0,0,0,339.821463,0.002929,0.025378,0.002929,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.007878,4.186415,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,65,0,2,0,0,0,0,0,344.82381,0.815932,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,65,0,18,0.001952,0,0,0,0,344.825762,0.001952,0.001952,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,65,0,16,0.000977,0,0,0,0,344.826739,0.000977,0.002929,0.000977,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,65,0,24,0,0,0,1,0,344.827714,0.000975,0.003904,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,65,0,16,0.001009,0,0,0,0,344.828723,0.001009,0.004913,0.001009,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,65,0,24,0,0,0,0,0,344.838457,0.009734,0.014647,0.009734,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,65,0,16,0.001971,0,0,0,0,344.840428,0.001971,0.016618,0.001971,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,65,0,17,0,0,0,0,0,344.841379,0.000951,0.017569,0.000951,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,65,0,17,0.001952,0,0,0,0,344.843331,0.001952,0.019521,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,65,0,16,0.000975,0,0,0,0,344.844306,0.000975,0.020496,0.000975,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.740678,3.896372,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,66,0,2,0,0,0,0,0,349.845073,1.104395,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,66,0,18,0.001954,0,0,0,0,349.847027,0.001954,0.001954,0.001954,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,66,0,16,0.001953,0,0,0,0,349.84898,0.001953,0.003907,0.001953,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,66,0,24,0,0,0,1,0,349.84898,0,0.003907,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,66,0,16,0.001951,0,0,0,0,349.850931,0.001951,0.005858,0.001951,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,66,0,24,0,0,0,0,0,349.857807,0.006876,0.012734,0.006876,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,66,0,16,0.001907,0,0,0,0,349.859714,0.001907,0.014641,0.001907,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,66,0,17,0,0,0,0,0,349.860691,0.000977,0.015618,0.000977,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,66,0,17,0.001953,0,0,0,0,349.862644,0.001953,0.017571,0.001953,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,66,0,16,0.000974,0,0,0,0,349.863618,0.000974,0.018545,0.000974,benign
167772674,167772927,272,1,0,0,0,0,64,17,0,0,0,0,0,0,0,0,0,0,0,138,350.798829,0.935211,0,0,benign
167772674,167772927,243,1,0,0,0,0,64,17,0,0,0,0,0,0,0,0,0,0,0,138,350.799802,0.000973,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.372301,2.572499,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,67,0,2,0,0,0,0,0,354.866544,1.494243,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,67,0,18,0.001968,0,0,0,0,354.868512,0.001968,0.001968,0.001968,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,67,0,16,0.001936,0,0,0,0,354.870448,0.001936,0.003904,0.001936,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,67,0,24,0,0,0,1,0,354.871424,0.000976,0.00488,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,67,0,16,0.00121,0,0,0,0,354.872634,0.00121,0.00609,0.00121,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,67,0,24,0,0,0,0,0,354.882235,0.009601,0.015691,0.009601,benign
